time,Displacement,velocity,Acceleration
3.7636000000000003,-0.0026792862255850115,-0.02220381681181126,0.9162650550945209
3.7637,-0.0026815020242981235,-0.02211216040745677,0.9165936138312054
3.7638000000000003,-0.002683708655787619,-0.022020472232172496,0.9169102501076369
3.7639,-0.0026859061169359766,-0.021928753477471054,0.9172149719832012
3.7640000000000002,-0.002688094404744784,-0.021837005334020394,0.9175077879429823
3.7641,-0.002690273516334651,-0.021745228991593566,0.9177887069817741
3.7642,-0.0026924434489451173,-0.021653425639016403,0.9180577386190133
3.7643,-0.002694604199934555,-0.021561596464132762,0.9183148927040519
3.7644,-0.0026967557667800703,-0.021469742653747022,0.9185601796857662
3.7645000000000004,-0.0026988981470773927,-0.021377865393580192,0.9187936104358074
3.7646,-0.0027010313385407696,-0.021285965868225502,0.9190151962721915
3.7647000000000004,-0.002703155339002847,-0.021194045261099904,0.9192249490016293
3.7648,-0.002705270146414553,-0.021102104754395994,0.9194228809109436
3.7649000000000004,-0.0027073757588449688,-0.02101014552903338,0.9196090047738079
3.765,-0.002709472174481203,-0.02091816876461892,0.9197833337526947
3.7651000000000003,-0.0027115593916282573,-0.020826175639393627,0.919945881555149
3.7652,-0.002713637408708885,-0.020734167330188454,0.920096662320593
3.7653000000000003,-0.0027157062242634503,-0.020642145012376795,0.9202356906678583
3.7654,-0.0027177658369497795,-0.020550109859829975,0.9203629816572164
3.7655000000000003,-0.002719816245543008,-0.02045806304486658,0.9204785508623935
3.7656,-0.0027218574489354234,-0.02036600573821035,0.9205824142688884
3.7657000000000003,-0.002723889446136303,-0.020273939108942547,0.9206745883448875
3.7658,-0.002725912236271747,-0.020181864324454672,0.9207550900304211
3.7659000000000002,-0.0027279258185845087,-0.020089782550401537,0.9208239367347071
3.766,-0.0027299301924338178,-0.0199976949506583,0.9208811462926066
3.7661000000000002,-0.0027319253572951983,-0.019905602687271096,0.9209267370392421
3.7662,-0.0027339113127602867,-0.01981350692041247,0.9209607277502507
3.7663,-0.0027358880585366396,-0.01972140880833457,0.9209831376719549
3.7664,-0.0027378555944475406,-0.019629309507325565,0.9209939864830534
3.7665,-0.0027398139204318013,-0.019537210171659776,0.9209932943674987
3.7666000000000004,-0.0027417630365435576,-0.01944511195355715,0.9209810819045627
3.7667,-0.0027437029429520626,-0.01935301600313232,0.920957370194362
3.7668000000000004,-0.0027456336399414717,-0.01926092346835112,0.9209221807632303
3.7669,-0.002747555127910629,-0.019168835494988126,0.9208755355618233
3.7670000000000003,-0.0027494674073728427,-0.01907675322657523,0.9208174570641605
3.7671,-0.0027513704789556594,-0.018984677804361687,0.9207479681314635
3.7672000000000003,-0.002753264343400635,-0.018892610367264064,0.9206670921367122
3.7673,-0.002755149001563097,-0.018800552051828994,0.920574852811402
3.7674000000000003,-0.0027570244544119077,-0.01870850399217776,0.9204712744607736
3.7675,-0.002758890703029217,-0.01861646731996965,0.9203563817358847
3.7676000000000003,-0.002760747748610215,-0.01852444316435445,0.9202301997755822
3.7677,-0.0027625955924628796,-0.01843243265192514,0.9200927541904105
3.7678000000000003,-0.002764434236007717,-0.01834043690667753,0.9199440709878931
3.7679,-0.0027662636807775014,-0.018248457049962166,0.9197841766645722
3.7680000000000002,-0.0027680839284170066,-0.018156494200442477,0.9196130981286412
3.7681,-0.002769894980682737,-0.018064549474049094,0.9194308627497189
3.7682,-0.00277169683944265,-0.01797262398393692,0.9192374983233503
3.7683,-0.0027734895066758784,-0.017880718840437862,0.9190330331225544
3.7684,-0.0027752729844724433,-0.017788835151021042,0.9188174958100752
3.7685,-0.002777047275032968,-0.01769697402024873,0.9185909154947357
3.7686,-0.0027788123806683843,-0.017605136549728437,0.9183533217674916
3.7687000000000004,-0.002780568303799634,-0.017513323838073924,0.9181047446000463
3.7688,-0.0027823150469573695,-0.017421536980857716,0.9178452144484326
3.7689000000000004,-0.0027840526127816444,-0.01732977707056916,0.9175747621815309
3.769,-0.0027857810040216057,-0.017238045196575902,0.9172934190508107
3.7691000000000003,-0.002787500223535179,-0.017146342445073695,0.9170012168214082
3.7692,-0.0027892102742887483,-0.017054669899047897,0.9166981876308183
3.7693000000000003,-0.002790911159356833,-0.01696302863822881,0.9163843640704095
3.7694,-0.00279260288192176,-0.016871419739048925,0.9160597791566244
3.7695000000000003,-0.0027942854452733335,-0.016779844274601805,0.915724466315502
3.7696,-0.0027959588528084964,-0.016688303314599525,0.9153784594004464
3.7697000000000003,-0.002797623108030993,-0.016596797925329254,0.9150217926996499
3.7698,-0.002799278214551021,-0.016505329169613173,0.914654500898691
3.7699000000000003,-0.0028009241760848865,-0.01641389810676143,0.9142766191610643
3.77,-0.0028025609964546475,-0.016322505792537478,0.9138881829835229
3.7701000000000002,-0.0028041886795877593,-0.016231153279112433,0.9134892283317804
3.7702,-0.002805807229516713,-0.016139841615022545,0.913079791592324
3.7703,-0.0028074166503786677,-0.016048571845129516,0.9126599095461072
3.7704,-0.002809016946415084,-0.015957345010583115,0.9122296193459603
3.7705,-0.002810608121971349,-0.01586616214877211,0.911788958647185
3.7706000000000004,-0.002812190181496399,-0.01577502429328892,0.9113379654435407
3.7707,-0.0028137631295423373,-0.015683932473888416,0.9108766781484875
3.7708000000000004,-0.0028153269707640485,-0.015592887716444957,0.9104051356057484
3.7709,-0.002816881709918808,-0.015501891042917066,0.9099233770048172
3.7710000000000004,-0.0028184273518658894,-0.015410943471299694,0.9094314420255927
3.7711,-0.002819963901566166,-0.015320046015592201,0.908929370651236
3.7712000000000003,-0.0028214913640817085,-0.015229199685752391,0.9084172033400932
3.7713,-0.0028230097445753792,-0.015138405487659509,0.9078949809101251
3.7714000000000003,-0.0028245190483104222,-0.015047664423074274,0.9073627445828932
3.7715,-0.00282601928065005,-0.014956977489600058,0.9068205359667023
3.7716000000000003,-0.0028275104470570247,-0.014866345680642152,0.906268397079197
3.7717,-0.0028289925530932377,-0.014775769985374661,0.9057063702612802
3.7718000000000003,-0.0028304656044192836,-0.014685251388692649,0.9051344983479345
3.7719,-0.0028319296067940303,-0.014594790871179136,0.9045528244877126
3.7720000000000002,-0.0028333845660741866,-0.014504389409064507,0.9039613922443874
3.7721,-0.002834830488213865,-0.014414047974192459,0.9033602455148257
3.7722,-0.0028362673792641413,-0.014323767533976708,0.902749428638664
3.7723,-0.0028376952453726075,-0.014233549051367245,0.902128986282576
3.7724,-0.002839114092782927,-0.014143393484809585,0.9014989635287504
3.7725,-0.002840523927834379,-0.01405330178820737,0.9008594058291872
3.7726,-0.002841924756961405,-0.013963274910889159,0.9002103589642788
3.7727000000000004,-0.0028433165866931483,-0.01387331379756866,0.899551869118898
3.7728,-0.0028446994236529907,-0.013783419388307308,0.8988839828492656
3.7729000000000004,-0.002846073274558086,-0.013693592618476715,0.8982067470873556
3.773,-0.002847438146218888,-0.013603834418726491,0.897520209081732
3.7731000000000003,-0.0028487940455386783,-0.013514145714944413,0.8968244164872797
3.7732,-0.0028501409795130862,-0.013424527428219653,0.896119417322788
3.7733000000000003,-0.0028514789552296087,-0.013334980474812939,0.8954052598990012
3.7734,-0.002852807979867125,-0.013245505766115237,0.8946819929517811
3.7735000000000003,-0.002854128060695409,-0.013156104208611945,0.8939496655684122
3.7736,-0.0028554392050746343,-0.013066776703852942,0.8932083271306367
3.7737000000000003,-0.0028567414204548826,-0.012977524148411254,0.8924580274451801
3.7738,-0.002858034714375641,-0.012888347433856593,0.8916988165676538
3.7739000000000003,-0.002859319094465302,-0.01279924744671336,0.8909307449903748
3.774,-0.0028605945684406554,-0.01271022506842738,0.890153863528199
3.7741000000000002,-0.002861861144106382,-0.012621281175337307,0.8893682232782438
3.7742,-0.002863118829354537,-0.01253241663863474,0.88857387574794
3.7743,-0.002864367632164037,-0.012443632324335445,0.8877708727204743
3.7744,-0.0028656075606001384,-0.012354929093240957,0.8869592663736611
3.7745,-0.002866838622813917,-0.012266307800908328,0.8861391091787539
3.7746000000000004,-0.002868060827041738,-0.012177769297619344,0.8853104539162134
3.7747,-0.002869274181604731,-0.012089314428346,0.8844733537153616
3.7748000000000004,-0.0028704786949082556,-0.012000944032715538,0.8836278620551916
3.7749,-0.0028716743754413636,-0.011912658944983194,0.8827740326796603
3.7750000000000004,-0.0028728612317762635,-0.011824459993994351,0.8819119197222534
3.7751,-0.0028740392725677753,-0.01173634800315962,0.8810415775519843
3.7752000000000003,-0.0028752085065527865,-0.011648323790419116,0.8801630609069903
3.7753,-0.0028763689425497043,-0.01156038816821292,0.8792764248135554
3.7754000000000003,-0.0028775205894579024,-0.011472541943447092,0.8783817246429277
3.7755,-0.002878663456257167,-0.011384785917468648,0.8774790160072292
3.7756000000000003,-0.0028797975520071396,-0.011297120886030357,0.8765683548815963
3.7757,-0.002880922885846755,-0.011209547639259703,0.8756497975463734
3.7758000000000003,-0.0028820394669936784,-0.01112206696163606,0.8747234005024787
3.7759,-0.002883147304743739,-0.011034679631953849,0.8737892206339426
3.7760000000000002,-0.0028842464084703587,-0.010947386423296098,0.8728473150774255
3.7761,-0.002885336787623982,-0.010860188103005552,0.8718977412620766
3.7762000000000002,-0.002886418451731498,-0.0107730854326544,0.8709405569208092
3.7763,-0.002887491410395663,-0.010686079168015094,0.869975820077123
3.7764,-0.002888555673294519,-0.010599170059033717,0.8690035890184994
3.7765,-0.0028896112501808112,-0.010512358849805203,0.8680239222785334
3.7766,-0.002890658150881398,-0.010425646278535799,0.8670368787791013
3.7767000000000004,-0.002891696385296664,-0.010339033077526037,0.8660425175906565
3.7768,-0.002892725963399926,-0.010252519973136715,0.8650408981429112
3.7769000000000004,-0.002893746895236839,-0.010166107685764673,0.8640320800962257
3.777,-0.0028947591909247983,-0.010079796929815771,0.8630161233850128
3.7771000000000003,-0.002895762860652339,-0.009993588413676062,0.8619930882334528
3.7772,-0.002896757914678531,-0.009907482839689804,0.8609630350786357
3.7773000000000003,-0.0028977443633323766,-0.009821480904128642,0.8599260246753274
3.7774,-0.0028987222170121997,-0.009735583297171084,0.8588821179723157
3.7775000000000003,-0.0028996914861850356,-0.009649790702874295,0.8578313762092034
3.7776,-0.0029006521813860187,-0.009564103799147898,0.8567738608847879
3.7777000000000003,-0.002901604313217765,-0.009478523257731093,0.8557096337235446
3.7778,-0.0029025478923497545,-0.00939304974416772,0.8546387567017831
3.7779000000000003,-0.0029034829295177113,-0.00930768391778092,0.8535612920492586
3.778,-0.0029044094355229785,-0.009222426431651711,0.8524773022062164
3.7781000000000002,-0.002905327421231894,-0.009137277932592638,0.8513868498815271
3.7782,-0.0029062368975751635,-0.009052239061126212,0.8502899979944187
3.7783,-0.0029071378755472278,-0.00896731045146043,0.8491868097124428
3.7784,-0.0029080303662056316,-0.008882492731466593,0.8480773484222613
3.7785,-0.0029089143806703896,-0.008797786522656125,0.8469616777435909
3.7786000000000004,-0.0029097899301233476,-0.008713192440158024,0.8458398615209679
3.7787,-0.0029106570258075446,-0.008628711092703153,0.8447119637492624
3.7788000000000004,-0.0029115156790265706,-0.008544343082590382,0.8435780487805346
3.7789,-0.0029123659011439243,-0.008460089005675488,0.8424381810535078
3.7790000000000004,-0.0029132077035823657,-0.008375949451347675,0.8412924252563875
3.7791,-0.002914041097823269,-0.008291925002504814,0.8401408463247675
3.7792000000000003,-0.002914866095405973,-0.008208016235538792,0.8389835093307637
3.7793,-0.002915682707927129,-0.008124223720311036,0.8378204796019683
3.7794000000000003,-0.002916490947040047,-0.008040548020134526,0.8366518226383829
3.7795,-0.0029172908244540397,-0.007956989691756148,0.8354776041168492
3.7796000000000003,-0.0029180823519337653,-0.007873549285331464,0.8342978899739776
3.7797,-0.0029188655412985673,-0.007790227344411652,0.8331127462642447
3.7798000000000003,-0.0029196404044218123,-0.007707024405923188,0.8319222392536929
3.7799,-0.0029204069532302278,-0.007623941000147951,0.8307264354060986
3.7800000000000002,-0.002921165199703236,-0.007540977650705935,0.829525401355605
3.7801,-0.002921915155872287,-0.007458134874538467,0.8283192039040441
3.7802000000000002,-0.002922656833820191,-0.007375413181891897,0.827107910015747
3.7803,-0.0029233902456804457,-0.007292813076297159,0.825891586863703
3.7804,-0.0029241154036365666,-0.007210335054554979,0.8246703017627193
3.7805,-0.002924832319921411,-0.007127979606718886,0.8234441222003142
3.7806,-0.0029255410068165038,-0.007045747216078409,0.8222131158315745
3.7807000000000004,-0.0029262414766513594,-0.006963638359145758,0.8209773504414047
3.7808,-0.002926933741802804,-0.006881653505637283,0.819736894005524
3.7809000000000004,-0.0029276178146942946,-0.006799793118461243,0.8184918146152764
3.781,-0.002928293707795238,-0.006718057653700834,0.8172421805370395
3.7811000000000003,-0.002928961433620307,-0.006636447560598512,0.815988060192189
3.7812,-0.0029296210047287563,-0.006554963281544381,0.8147295221143029
3.7813000000000003,-0.0029302724337237356,-0.006473605252061608,0.8134666349862002
3.7814,-0.0029309157332516036,-0.00639237390079106,0.8121994676447503
3.7815000000000003,-0.0029315509160012377,-0.006311269649480452,0.810928089030822
3.7816,-0.0029321779947033447,-0.006230292912968668,0.8096525682473229
3.7817000000000003,-0.002932796982129769,-0.006149444099178738,0.8083729744582829
3.7818,-0.0029334078910928014,-0.006068723609096177,0.8070893770597379
3.7819000000000003,-0.0029340107344444834,-0.005988131836764593,0.8058018454730407
3.782,-0.002934605525075913,-0.005907669169270893,0.8045104492795873
3.7821000000000002,-0.0029351922759165497,-0.005827335986737257,0.8032152581331858
3.7822,-0.0029357709999335143,-0.00574713266230459,0.8019163418622964
3.7823,-0.002936341710130893,-0.005667059562125797,0.8006137703520062
3.7824,-0.002936904419549038,-0.005587117045355234,0.7993076135977348
3.7825,-0.002937459141263865,-0.005507305464137104,0.7979979417115476
3.7826,-0.002938005888386154,-0.005427625163595429,0.7966848249040845
3.7827,-0.0029385446740608466,-0.005348076481827473,0.7953683334485642
3.7828000000000004,-0.0029390755114663404,-0.005268659749892848,0.7940485377317402
3.7829,-0.0029395984138137887,-0.005189375291802802,0.7927255082468158
3.7830000000000004,-0.0029401133943463913,-0.005110223424516736,0.791399315514786
3.7831,-0.002940620466338692,-0.005031204457932051,0.7900700301654053
3.7832000000000003,-0.0029411196430958707,-0.004952318694869858,0.7887377229747742
3.7833,-0.002941610937953034,-0.004873566431078269,0.78740246466831
3.7834000000000003,-0.0029420943642745113,-0.004794947955220191,0.7860643261105775
