time,Displacement,velocity,Acceleration
3.91,-1.8600601096192503e-06,0.0005553847515059456,0.00030657659178457406
3.92,3.637435304666793e-06,0.0005454045880977905,-0.0011270420154682588
3.93,8.965881928129162e-06,0.0005215311854160415,-0.0025119851503107274
3.94,1.3990529076888181e-05,0.0004845694223977076,-0.003813294108027937
3.95,1.858629121999588e-05,0.00043564981898225585,-0.004998641617387539
3.96,2.2640833044118818e-05,0.0003761949829692758,-0.006039127313992452
3.97,2.605728416715592e-05,0.00030787900377535286,-0.006909974133113159
3.98,2.8756518751436972e-05,0.00023258093452356034,-0.0075911090694495255
3.99,3.067894734903997e-05,0.00015233364029192077,-0.008067614952652197
4.0,3.1785781582482804e-05,6.926939198983467e-05,-0.008330043389527378
4.01,3.205974636587598e-05,-1.4436349904680692e-05,-0.008374582730103376
4.0200000000000005,3.150522893046306e-05,-9.662149078040717e-05,-0.008203078727322356
4.03,3.01478685535099e-05,-0.00017519273702013032,-0.00782290938298165
4.04,2.8033605223312114e-05,-0.0002481785001841736,-0.007246719199929647
4.05,2.522721914110886e-05,-0.0003137779440899066,-0.006492021607230374
4.0600000000000005,2.1810405620505597e-05,-0.0003704049660425776,-0.005580681594083918
4.07,1.7879441284785768e-05,-0.00041672605038077076,-0.0045382935058810555
4.08,1.3542507208707697e-05,-0.00045169110468926973,-0.003393471445407258
4.09,8.916742575138072e-06,-0.00047455658176533697,-0.002177071733538539
4.1,4.12510833934453e-06,-0.000484900398427033,-0.0009213683628034439
4.11,-7.068558099498763e-07,-0.00048262837998793795,0.0003407966995184772
4.12,-5.454296302065915e-06,-0.00046797218094544335,0.0015768661552668093
4.13,-9.996248061958846e-06,-0.0004414788523855097,0.0027554009912300575
4.14,-1.4218692891657565e-05,-0.00040399243915694203,0.003846873883127542
4.15,-1.801739715677515e-05,-0.00035662818964789293,0.0048244025290367365
4.16,-2.130045880966687e-05,-0.00030074014303888794,0.005664404871744168
4.17,-2.399050221872372e-05,-0.00023788301877188903,0.006347160426640568
4.18,-2.6026469178230773e-05,-0.0001697694668533582,0.006857264564236739
4.19,-2.736496557022149e-05,-9.822384241474355e-05,0.007183965530857315
4.2,-2.7981135136959682e-05,-2.5133741388490115e-05,0.007321377148184819
4.21,-2.7869044379477473e-05,4.7599425233690575e-05,0.007268563427342236
4.22,-2.7041575393142665e-05,0.00011810953390591647,0.00702949467995801
4.23,-2.552983615306238e-05,0.00018461326910372284,0.006612878020422435
4.24,-2.3382110044827343e-05,0.000245454861252104,0.006031868343956153
4.25,-2.0662377989427518e-05,0.00029914692936560316,0.005303668857575672
4.26,-1.744845704800367e-05,0.00034440643123116385,0.004449032955356328
4.2700000000000005,-1.3829808655326716e-05,0.0003801848635174722,0.003491681607306336
4.28,-9.905077399732149e-06,0.00040569201388045937,0.002457652408396866
4.29,-5.77942736237554e-06,0.0004204127425844834,0.0013745979710403106
4.3,-1.5617473163005492e-06,0.0004241164576403082,0.00027105240460313147
4.3100000000000005,2.6382015195537585e-06,0.0004168591400245741,-0.0008243148109754878
4.32,6.7126210102642816e-06,0.0003989779691592865,-0.0018834381907043565
4.33,1.0558422205734405e-05,0.00037107878849331383,-0.002879569922454808
4.34,1.407981259812374e-05,0.00033401683192013247,-0.0037879498508760464
4.3500000000000005,1.7190660160726716e-05,0.0002888712993534447,-0.004586415131966958
4.36,1.981657641909587e-05,0.0002369145199345912,-0.005255934703305851
4.37,2.189666882580115e-05,0.0001795765704410211,-0.005781055852812617
4.38,2.338492189997433e-05,0.00011840632147034961,-0.006150252604740675
4.39,2.4251176699233637e-05,5.502996251524045e-05,-0.006356168308883798
4.4,2.4481688942159826e-05,-8.891892527925665e-06,-0.006395747644524252
4.41,2.407925720878358e-05,-7.170739648164944e-05,-0.006270256161939775
4.42,2.3062923823830504e-05,-0.000131815841492253,-0.00598518840273162
4.43,2.1467261984279644e-05,-0.00018770813433706724,-0.005550068492566571
4.44,1.9341273150278922e-05,-0.00023800435927504634,-0.0049781498126010085
4.45,1.674692841448308e-05,-0.0002814875021406457,-0.00428602286090752
4.46,1.3757396260447133e-05,-0.0003171325208540298,-0.003493142652589818
4.47,1.0455006605882097e-05,-0.0003441300784178628,-0.0026212889204947462
4.48,6.929007125432556e-06,-0.00036190440116761407,-0.0016939739254182417
4.49,3.2731724223209145e-06,-0.00037012488354175175,-0.0007358138287100261
4.5,-4.1667042804041734e-07,-0.000368711226707365,0.00022811970112371165
4.51,-4.045135160239681e-06,-0.00035783206762921536,0.0011729506974877246
4.5200000000000005,-7.5197240300541605e-06,-0.0003378972232225397,0.002074636129553483
4.53,-1.075316761425214e-05,-0.00030954383676495167,0.00291057296054834
4.54,-1.3665597990469388e-05,-0.00027361686665978513,0.0036601598286453876
4.55,-1.6186501680838267e-05,-0.0002311444971403316,0.004305299524579413
4.5600000000000005,-1.8256405144600813e-05,-0.00018330917317759,0.004830830152815401
4.57,-1.982825313317809e-05,-0.00013141506477790636,0.0052248748639724995
4.58,-2.0868448666978733e-05,-7.685284665625907e-05,0.005479102279568354
4.59,-2.1357532526735035e-05,-2.1062736165903013e-05,0.005588892136125773
4.6000000000000005,-2.1290489728988053e-05,3.450323576850483e-05,0.00555340318812029
4.61,-2.0676680223031e-05,8.84187396233182e-05,0.005375542965440123
4.62,-1.9539400751280234e-05,0.00013931948603641427,0.005061841510351643
4.63,-1.7915094207900724e-05,0.00018593746970452772,0.00462223366030736
4.64,-1.5852231674199593e-05,0.0002271322662701699,0.004069756733117095
4.65,-1.3409900383863602e-05,0.00026191861755941656,0.003420172552685852
4.66,-1.0656137979390825e-05,0.0002894896465127411,0.0026915245775722277
4.67,-7.66605939346793e-06,0.00030923516461733397,0.001903642415909653
4.68,-4.519827387525515e-06,0.0003207546682696242,0.0010776071953814885
4.69,-1.3005211008890928e-06,0.0003238647626625803,0.0002351920788036085
4.7,1.908041158692854e-06,0.00031860089873152176,-0.0006017073408771271
4.71,5.023468247279222e-06,0.0003052134565560817,-0.0014116379745769945
4.72,7.966896061269587e-06,0.0002841583535931399,-0.0021741350314090687
4.73,1.066496785239887e-05,0.000256082494510887,-0.0028702348960422774
4.74,1.305164568013835e-05,0.00022180450774321998,-0.0034829423473878005
4.75,1.5069808721225488e-05,0.00018229132901576955,-0.003997640726901255
4.76,1.6672600246978656e-05,0.00013863129123993468,-0.0044024352880905225
4.7700000000000005,1.7824492068757083e-05,9.200446098764535e-05,-0.004688421812418444
4.78,1.8502042948253813e-05,4.365102242735939e-05,-0.004849874607594435
4.79,1.8694335664583684e-05,-5.161451165233164e-06,-0.004884350158874457
4.8,1.8403085906681328e-05,-5.3170981125724834e-05,-0.004792704925000512
4.8100000000000005,1.764242469543142e-05,-9.915357035688935e-05,-0.004579027999853193
4.82,1.6438364414845025e-05,-0.00014195416857394199,-0.004250491540349974
4.83,1.4827966532196962e-05,-0.00018051543879762995,-0.0038171239381728566
4.84,1.2858236512735091e-05,-0.00021390361527235955,-0.003291512629711432
4.8500000000000005,1.0584778102176904e-05,-0.0002413308275649953,-0.0026884451566918117
4.86,8.070244898640759e-06,-0.00026217336508130474,-0.002024498557723824
4.87,5.382631829664902e-06,-0.0002759854678888873,-0.0013175883632561708
4.88,2.5934526832403183e-06,-0.00028250835050731723,-0.0005864893507142177
4.89,-2.2414786060872343e-07,-0.0002816742919801683,0.00014965922448261054
4.9,-2.9972982313641493e-06,-0.0002736057547517152,0.000871850980925132
4.91,-5.655270803043688e-06,-0.00025860962326643697,0.0015616995167522627
4.92,-8.131271891773968e-06,-0.0002371667775053556,0.0022019028786817974
4.93,-1.0364105978965076e-05,-0.00020991733372357658,0.002776673757248946
4.94,-1.229967307559699e-05,-0.00017764199155215167,0.0032721248120770193
4.95,-1.389226299956025e-05,-0.00014124002075767964,0.003676599831165133
4.96,-1.5105616059703443e-05,-0.00010170450007671516,0.003980942948672074
4.97,-1.5913726068141216e-05,-6.0095482818963724e-05,0.004178699846587535
4.98,-1.6301368561439948e-05,-1.7511808006890368e-05,0.004266246697818085
4.99,-1.6264344415196855e-05,2.493769920992934e-05,0.004242844526239938
5.0,-1.58094364926445e-05,6.616288862600258e-05,0.0041106186090612415
