time,Displacement full,Displacement GI,Displacement CB
4.784400000000001,0.0024646209884632004,-0.002866173863011744,0.002492791074927466
4.7845,0.002463481832705076,-0.0028657059366836084,0.0024916128899897688
4.7846,0.002462337250890277,-0.0028652296570559244,0.002490427518454818
4.7847,0.002461187240358846,-0.0028647450255010645,0.002489234958018626
4.784800000000001,0.0024600317984202406,-0.0028642520434346798,0.0024880352064355674
4.7849,0.002458870922353623,-0.002863750712315761,0.0024868282615186257
4.785,0.002457704609408155,-0.0028632410336467008,0.002485614121139641
4.7851,0.0024565328568032915,-0.0028627230089733513,0.002484392783229553
4.785200000000001,0.002455355661729078,-0.002862196639885082,0.0024831642457786413
4.7853,0.0024541730213464502,-0.0028616619280148353,0.0024819285068367666
4.7854,0.002452984932787536,-0.00286111887503918,0.0024806855645136054
4.7855,0.0024517913931559583,-0.0028605674826783648,0.0024794354169788866
4.7856000000000005,0.0024505923995271415,-0.0028600077526963687,0.002478178062462621
4.7857,0.002449387948948618,-0.002859439686900952,0.0024769134992553327
4.7858,0.00244817803844034,-0.002858863287143703,0.0024756417257082853
4.7859,0.002446962664994991,-0.002858278555320085,0.0024743627402337084
4.7860000000000005,0.0024457418255782997,-0.002857685493369481,0.002473076541305018
4.7861,0.0024445155171293575,-0.0028570841032752375,0.0024717831274570366
4.7862,0.0024432837365609347,-0.0028564743870647066,0.0024704824972862113
4.786300000000001,0.0024420464807598024,-0.0028558563468092843,0.00246917464945083
4.7864,0.002440803746587055,-0.0028552299846244513,0.0024678595826712326
4.7865,0.0024395555308784327,-0.002854595302669809,0.002466537295730021
4.7866,0.00243830183044465,-0.0028539523031491164,0.0024652077874722685
4.786700000000001,0.0024370426420717234,-0.0028533009883103216,0.0024638710568057223
4.7868,0.002435777962521301,-0.0028526413604455956,0.0024625271027010087
4.7869,0.002434507788530995,-0.002851973421891363,0.0024611759241918323
4.787,0.002433232116814716,-0.002851297175028331,0.002459817520375174
4.787100000000001,0.002431950944063008,-0.0028506126222815164,0.002458451890411486
4.7872,0.002430664266943387,-0.002849919766120272,0.0024570790335248843
4.7873,0.002429372082100682,-0.002849218609058311,0.00245569894900334
4.7874,0.0024280743861573744,-0.0028485091536537286,0.0024543116361988655
4.7875000000000005,0.0024267711757139415,-0.002847791402509025,0.0024529170945277
4.7876,0.0024254624473492034,-0.002847065358271123,0.0024515153234704935
4.7877,0.0024241481976206695,-0.0028463310236313865,0.002450106322572484
4.7878,0.0024228284230648858,-0.0028455884013256364,0.002448690091443678
4.7879000000000005,0.0024215031201977864,-0.002844837494134166,0.0024472666297590227
4.788,0.002420172285515046,-0.002844078304881753,0.0024458359372585797
4.7881,0.002418835915492434,-0.002843310836437671,0.002444398013747695
4.7882,0.002417494006586169,-0.002842535091715699,0.0024429528590971645
4.7883000000000004,0.002416146555233278,-0.00284175107367413,0.0024415004732434003
4.7884,0.002414793557851953,-0.0028409587853157774,0.002440040856188592
4.7885,0.002413435010841916,-0.0028401582296879785,0.002438574008000865
4.788600000000001,0.0024120709105847765,-0.002839349409882599,0.0024370999288144376
4.7887,0.0024107012534443973,-0.0028385323290360327,0.002435618618829777
4.7888,0.0024093260357672605,-0.002837706990329204,0.002434130078313748
4.7889,0.0024079452538828343,-0.002836873396987563,0.0024326343075997624
4.789000000000001,0.002406558904103943,-0.002836031552281084,0.0024311313070879267
4.7891,0.002405166982727134,-0.0028351814595242593,0.0024296210772451828
4.7892,0.0024037694860330533,-0.002834323122076094,0.0024281036186054516
4.7893,0.002402366410286816,-0.0028334565433400954,0.0024265789317697703
4.7894000000000005,0.002400957751738383,-0.002832581726764263,0.002425047017406426
4.7895,0.0023995435066229347,-0.0028316986758410794,0.002423507876251092
4.7896,0.0023981236711612523,-0.002830807394107493,0.0024219615091069556
4.7897,0.002396698241560093,-0.0028299078851449053,0.002420407916844845
4.7898000000000005,0.002395267214012574,-0.0028290001525791537,0.002418847100403357
4.7899,0.0023938305846985517,-0.002828084200080493,0.0024172790607889755
4.79,0.002392388349785006,-0.0028271600313635762,0.0024157037990761936
4.7901,0.002390940505426426,-0.0028262276501874305,0.0024141213164076297
4.7902000000000005,0.0023894870477651937,-0.002825287060355435,0.002412531613994141
4.7903,0.002388027972931974,-0.0028243382657152974,0.002410934693114935
4.7904,0.0023865632770461013,-0.0028233812701590243,0.002409330555117678
4.790500000000001,0.002385092956215969,-0.0028224160776228946,0.002407719201418602
4.7906,0.002383617006539422,-0.0028214426920874286,0.0024061006335026067
4.7907,0.0023821354241041494,-0.0028204611175773574,0.002404474852923361
4.7908,0.0023806482049880764,-0.002819471358161588,0.0024028418613033994
4.790900000000001,0.00237915534525976,-0.0028184734179531705,0.0024012016603342182
4.791,0.0023776568409787846,-0.0028174673011092588,0.002399554251776368
4.7911,0.0023761526881961596,-0.002816453011831074,0.0023978996374595415
4.7912,0.0023746428829547177,-0.002815430554363863,0.0023962378192826633
4.791300000000001,0.002373127421289513,-0.0028143999329968586,0.0023945687992139707
4.7914,0.0023716062992282226,-0.0028133611520632347,0.002392892579291098
4.7915,0.0023700795127915486,-0.002812314215940063,0.002391209161621154
4.7916,0.0023685470579936202,-0.0028112591290482634,0.002389518548380797
4.7917000000000005,0.002367008930842396,-0.0028101958958525594,0.0023878207418163086
4.7918,0.0023654651273400705,-0.002809124520861426,0.0023861157442436652
4.7919,0.0023639156434834786,-0.0028080450086270382,0.002384403558048605
4.792,0.0023623604752645035,-0.0028069573637452177,0.002382684185686692
4.7921000000000005,0.0023607996186704823,-0.0028058615908553796,0.002380957629683379
4.7922,0.002359233069684616,-0.0028047576946404747,0.0023792238926340675
4.7923,0.002357660824286379,-0.0028036456798269313,0.0023774829772041633
4.792400000000001,0.0023560828784519286,-0.0028025255511845955,0.0023757348861291306
4.7925,0.0023544992281545165,-0.0028013973135266705,0.0023739796222145455
4.7926,0.002352909869364901,-0.0028002609717096526,0.0023722171883361408
4.7927,0.0023513147980517603,-0.002799116530633267,0.002370447587439854
4.792800000000001,0.0023497140101821053,-0.002797963995240402,0.00236867082254187
4.7929,0.0023481075017216945,-0.002796803370517041,0.0023668868967286604
4.793,0.002346495268635449,-0.002795634661492193,0.0023650958131570215
4.7931,0.0023448773068878697,-0.0027944578732378204,0.00236329757505411
4.793200000000001,0.0023432536124434523,-0.002793273010868767,0.002361492185717473
4.7933,0.002341624181267106,-0.0027920800795426842,0.0023596796485150767
4.7934,0.00233998900932457,-0.0027908790844599547,0.002357859966885336
4.7935,0.0023383480925828356,-0.002789670030863615,0.0023560331443371364
4.7936000000000005,0.0023367014270105624,-0.0027884529240392755,0.002354199184449854
4.7937,0.002335049008578499,-0.002787227769315041,0.002352358090873374
4.7938,0.002333390833259905,-0.0027859945720614277,0.002350509867328108
4.7939,0.0023317268970309713,-0.002784753337691279,0.0023486545176050035
4.7940000000000005,0.0023300571958712424,-0.002783504071659681,0.0023467920455655573
4.7941,0.0023283817257640374,-0.0027822467794638745,0.0023449224551418202
4.7942,0.0023267004826968743,-0.002780981466643167,0.0023430457503364013
4.794300000000001,0.002325013462661893,-0.002779708138778842,0.0023411619352224715
4.7944,0.00232332066165628,-0.0027784268014940674,0.002339271013943761
4.7945,0.0023216220756826903,-0.002777137460453802,0.0023373729907145563
4.7946,0.0023199177007496743,-0.0027758401213647016,0.0023354678698196928
4.794700000000001,0.0023182075328721024,-0.0027745347899750207,0.0023335556556145463
4.7948,0.00231649156807159,-0.0027732214720745164,0.0023316363525250207
4.7949,0.0023147698023769244,-0.0027719001734943477,0.002329709965047533
4.795,0.0023130422318244897,-0.0027705709001069746,0.0023277764977489963
4.795100000000001,0.0023113088524586945,-0.002769233657826057,0.0023258359552667997
4.7952,0.0023095696603323986,-0.002767888452606348,0.002323888342308785
4.7953,0.0023078246515073394,-0.0027665352904435894,0.0023219336636532213
4.7954,0.0023060738220545603,-0.0027651741773744064,0.002319971924148776
4.7955000000000005,0.0023043171680548376,-0.0027638051194761966,0.0023180031287144834
4.7956,0.0023025546855991084,-0.0027624281228670194,0.002316027282339714
4.7957,0.0023007863707889,-0.002761043193705487,0.0023140443900841346
4.7958,0.002299012219736757,-0.0027596503381906493,0.0023120544570776704
4.7959000000000005,0.002297232228566669,-0.0027582495625618803,0.0023100574885204627
4.796,0.0022954463934145,-0.0027568408730987612,0.002308053489682825
4.7961,0.002293654710428418,-0.002755424276120963,0.002306042465905196
4.7962,0.0022918571757693223,-0.0027539997779881275,0.0023040244225980876
4.7963000000000005,0.002290053785611272,-0.0027525673850997477,0.0023019993652420353
4.7964,0.0022882445361419165,-0.0027511271038950444,0.00229996729938754
4.7965,0.0022864294235629234,-0.0027496789408528437,0.0022979282306550127
4.796600000000001,0.0022846084440904077,-0.0027482229024914525,0.002295882164734711
4.7967,0.00228278159395536,-0.0027467589953685317,0.0022938291073866784
4.7968,0.002280948869404075,-0.002745287226080968,0.0022917690644406762
4.7969,0.0022791102666985825,-0.002743807601264746,0.0022897020417961163
4.797000000000001,0.0022772657821170735,-0.002742320127594817,0.0022876280454219903
4.7971,0.0022754154119543303,-0.0027408248117849676,0.002285547081356793
4.7972,0.002273559152522154,-0.0027393216605876855,0.002283459155708449
4.7973,0.002271697000149793,-0.002737810680794026,0.002281364274654231
4.7974000000000006,0.0022698289511843724,-0.0027362918792334747,0.0022792624444406794
4.7975,0.0022679550019913206,-0.002734765262773811,0.0022771536713835183
4.7976,0.0022660751489547975,-0.00273323083832097,0.0022750379618675667
4.7977,0.00226418938847812,-0.0027316886128188997,0.0022729153223466497
4.7978000000000005,0.0022622977169841933,-0.0027301385932494223,0.0022707857593435065
4.7979,0.002260400130915934,-0.00272858078663209,0.0022686492794496953
4.798,0.002258496626736699,-0.002727015200024041,0.0022665058893254963
4.7981,0.0022565872009307104,-0.0027254418405198537,0.0022643555956998107
4.7982000000000005,0.0022546718500034836,-0.002723860715251401,0.0022621984053700583
4.7983,0.00225275057048225,-0.0027222718313877014,0.0022600343252020725
4.7984,0.0022508233589163835,-0.0027206751961347695,0.002257863362129993
4.798500000000001,0.0022488902118778273,-0.0027190708167354654,0.002255685523156155
4.7986,0.002246951125961515,-0.0027174587004693434,0.002253500815350976
4.7987,0.002245006097785797,-0.002715838854652497,0.0022513092458528406
4.7988,0.002243055123992862,-0.0027142112866374063,0.002249110821867984
4.798900000000001,0.002241098201249161,-0.0027125760038127817,0.002246905550670369
4.799,0.0022391353262458304,-0.002710933013603406,0.0022446934396015646
4.7991,0.0022371664956991133,-0.0027092823234699773,0.00224247449607062
4.7992,0.0022351917063507805,-0.002707623940908948,0.0022402487275539366
4.799300000000001,0.002233210954968552,-0.0027059578734523666,0.0022380161415951373
4.7994,0.002231224238346516,-0.002704284128667713,0.002235776745804934
4.7995,0.0022292315533055506,-0.002702602714157738,0.0022335305478609923
4.7996,0.0022272328966937397,-0.002700913637560296,0.0022312775555077932
4.7997000000000005,0.0022252282653867942,-0.0026992169065481833,0.0022290177765564912
4.7998,0.0022232176562884684,-0.002697512528828967,0.0022267512188847735
4.7999,0.002221201066330976,-0.0026958005121448217,0.0022244778904367143
4.8,0.002219178492475408,-0.002694080864272358,0.0022221977992226264
4.8001000000000005,0.002217149931712146,-0.0026923535930224517,0.002219910953318911
4.8002,0.0022151153810612786,-0.0026906187062400743,0.0022176173608679057
4.8003,0.0022130748375730146,-0.002688876211804121,0.0022153170300777286
4.800400000000001,0.0022110282983280965,-0.0026871261176272345,0.002213009969222122
4.8005,0.0022089757604382113,-0.002685368431655634,0.0022106961866402907
4.8006,0.002206917221046403,-0.0026836031618689363,0.002208375690736742
4.8007,0.002204852677327484,-0.0026818303162799823,0.00220604848998112
4.800800000000001,0.002202782126488442,-0.0026800499029346557,0.002203714592908038
4.8009,0.002200705565768851,-0.002678261929911707,0.0022013740081169102
4.801,0.0021986229924412775,-0.002676466405322572,0.00219902674427178
4.8011,0.002196534403811689,-0.002674663337311192,0.0021966728101011444
4.801200000000001,0.002194439797219858,-0.00267285273405383,0.0021943122143977807
4.8013,0.0021923391700397685,-0.00267103460375889,0.0021919449660185654
4.8014,0.002190232519680018,-0.002669208954666732,0.002189571073884293
4.8015,0.002188119843584221,-0.002667375795049487,0.002187190546979495
4.8016000000000005,0.0021860011392314097,-0.002665535133210869,0.0021848033943522517
4.8017,0.0021838764041364382,-0.0026636869774859934,0.002182409625114007
4.8018,0.002181745635850378,-0.0026618313362411833,0.0021800092484393764
4.8019,0.002179608831960918,-0.0026599682178737837,0.002177602273565954
4.8020000000000005,0.002177465990092761,-0.0026580976308119716,0.0021751887097941213
4.8021,0.002175317107908021,-0.0026562195835145644,0.002172768566486847
4.8022,0.002173162183106617,-0.002654334084470829,0.0021703418530694893
4.8023,0.0021710012134266675,-0.0026524411422002895,0.002167908579029595
4.8024000000000004,0.002168834196644883,-0.002650540765252532,0.002165468753916695
4.8025,0.0021666611305769553,-0.0026486329622070126,0.0021630223873420995
4.8026,0.0021644820130779507,-0.00264671774167286,0.00216056948897869
4.802700000000001,0.0021622968420426957,-0.002644795112288683,0.002158110068560709
4.8028,0.002160105615406167,-0.0026428650827223683,0.0021556441358835483
4.8029,0.0021579083311438754,-0.0026409276616708877,0.002153171700803534
4.803,0.002155704987272252,-0.002638982857860098,0.0021506927732377105
4.803100000000001,0.0021534955818490304,-0.00263703068004454,0.0021482073631636234
4.8032,0.0021512801129736294,-0.0026350711370072403,0.002145715480619096
4.8033,0.0021490585787875332,-0.0026331042375595097,0.0021432171357020084
4.8034,0.0021468309774746717,-0.0026311299905407417,0.002140712338570072
4.8035000000000005,0.0021445973072617966,-0.0026291484048182098,0.0021382010994406035
4.8036,0.002142357566418859,-0.0026271594892868645,0.0021356834285902954
4.8037,0.0021401117532593834,-0.002625163252869129,0.002133159336354985
4.8038,0.0021378598661408415,-0.002623159704514696,0.0021306288331294203
4.8039000000000005,0.0021356019034650246,-0.00262114885320032,0.0021280919293670264
4.804,0.002133337863678412,-0.002619130707929612,0.0021255486355796684
4.8041,0.002131067745272542,-0.0026171052777328335,0.0021229989623374117
4.8042,0.002128791546784376,-0.0026150725716666896,0.0021204429202682797
4.8043000000000005,0.002126509266796668,-0.0026130325988141193,0.002117880520058014
4.8044,0.0021242209039383257,-0.0026109853682840865,0.002115311772449827
4.8045,0.0021219264568847736,-0.0026089308892113723,0.0021127366882441557
4.804600000000001,0.0021196259243583147,-0.0026068691707563643,0.002110155278298412
4.8047,0.002117319305128487,-0.002604800222104846,0.0021075675535267326
4.8048,0.002115006598012424,-0.002602724052467784,0.0021049735248997265
4.8049,0.0021126878018752075,-0.002600640671081119,0.002102373203444221
4.805000000000001,0.002110362915630224,-0.002598550087205552,0.0020997666002430027
4.8051,0.0021080319382395154,-0.0025964523101263317,0.0020971537264345627
4.8052,0.002105694868714129,-0.00259434734915304,0.002094534593212833
4.8053,0.0021033517061144675,-0.0025922352136193783,0.002091909211826927
4.805400000000001,0.0021010024495506357,-0.0025901159128829537,0.0020892775935808738
4.8055,0.002098647098182785,-0.002587989456325064,0.0020866397498333538
4.8056,0.002096285651221457,-0.0025858558533504803,0.002083995691997431
4.8057,0.0020939181079279237,-0.002583715113387234,0.0020813454315402836
4.8058000000000005,0.0020915444676145294,-0.0025815672458863975,0.0020786889799829325
4.8059,0.002089164729645027,-0.002579412260321869,0.0020760263488999683
4.806,0.002086778893434913,-0.002577250166190155,0.0020733575499192786
4.8061,0.0020843869584517634,-0.0025750809730101507,0.00207068259472177
4.8062000000000005,0.0020819889242155642,-0.002572904690322924,0.0020680014950410913
4.8063,0.0020795847902990404,-0.0025707213276914944,0.002065314262663353
4.8064,0.002077174556327987,-0.002568530894700617,0.002062620909426844
4.806500000000001,0.0020747582219815923,-0.0025663334009565606,0.0020599214472217533
4.8066,0.002072335786992763,-0.002564128856086889,0.002057215887989882
4.8067,0.0020699072511484464,-0.0025619172697402405,0.0020545042437243566
4.8068,0.002067472614289951,-0.002559698651586108,0.0020517865264693433
4.806900000000001,0.0020650318763132626,-0.002557473011314617,0.0020490627483197564
4.807,0.0020625850371693627,-0.0025552403586363063,0.0020463329214209683
4.8071,0.00206013209686454,-0.0025530007032819046,0.002043597057968516
4.8072,0.0020576730554607028,-0.00255075405500211,0.002040855170207808
4.807300000000001,0.0020552079130756896,-0.002548500423567369,0.0020381072704338267
4.8074,0.002052736669883575,-0.0025462398187676514,0.0020353533709908315
4.8075,0.0020502593261149775,-0.00254397225041223,0.0020325934842720613
4.8076,0.0020477758820573594,-0.002541697728329458,0.0020298276227194317
4.8077000000000005,0.0020452863380553306,-0.002539416262366545,0.002027055798823234
4.8078,0.002042790694510946,-0.002537127862389335,0.002024278025121833
4.8079,0.002040288951884004,-0.002534832538282083,0.0020214943142013615
4.808,0.0020377811106923366,-0.0025325302999472297,0.002018704678695412
4.8081000000000005,0.0020352671715121065,-0.0025302211573051806,0.002015909131284731
4.8082,0.0020327471349780935,-0.002527905120294081,0.00201310768469691
4.8083,0.002030221001783985,-0.0025255821988695915,0.0020103003517060727
4.808400000000001,0.0020276887726826593,-0.002523252403004665,0.0020074871451325653
4.8085,0.002025150448486469,-0.002520915742689322,0.0020046680778426427
4.8086,0.002022606030067523,-0.002518572227930426,0.0020018431627481523
4.8087,0.0020200555183579622,-0.0025162218687514604,0.0019990124128062194
4.808800000000001,0.0020174989143502396,-0.002513864675192303,0.0019961758410189296
4.8089,0.00201493621909739,-0.0025115006573090018,0.0019933334604330098
4.809,0.002012367433713304,-0.002509129825173552,0.0019904852841395072
4.8091,0.002009792559372997,-0.0025067521888736694,0.0019876313252734706
4.809200000000001,0.0020072115973128737,-0.002504367758512567,0.001984771597013625
4.8093,0.0020046245488309945,-0.00250197654420873,0.0019819061125820503
4.8094,0.0020020314152873367,-0.002499578556095693,0.0019790348852438545
4.8095,0.001999432198104052,-0.002497173804321813,0.0019761579283068477
4.8096000000000005,0.0019968268987657265,-0.002494762299050046,0.001973275255121216
4.8097,0.0019942155188196337,-0.0024923440504577244,0.001970386879079191
4.8098,0.0019915980598759855,-0.0024899190687363297,0.0019674928136147224
4.8099,0.0019889745236081825,-0.0024874873640912715,0.001964593072203144
4.8100000000000005,0.001986344911753061,-0.0024850489467416613,0.0019616876683608434
4.8101,0.0019837092261111382,-0.0024826038269200883,0.0019587766156449297
4.8102,0.001981067468546852,-0.0024801520148723974,0.0019558599276528975
4.8103,0.001978419640988802,-0.002477693520857464,0.0019529376180222923
4.8104000000000005,0.001975765745429986,-0.0024752283551469707,0.0019500097004303738
4.8105,0.0019731057839280346,-0.0024727565280251843,0.001947076188593779
4.8106,0.001970439758605442,-0.0024702780497887333,0.001944137096268183
4.810700000000001,0.0019677676716497957,-0.002467792930746383,0.0019411924372479588
4.8108,0.001965089525314003,-0.0024653011812188143,0.0019382422253658386
4.8109,0.0019624053219165147,-0.0024628028115384,0.001935286474492571
4.811,0.0019597150638415465,-0.002460297832048984,0.0019323251985365784
4.811100000000001,0.001957018753539296,-0.002457786253105658,0.0019293584114436141
4.8112,0.0019543163935261615,-0.00245526808507454,0.0019263861271964174
4.8113,0.0019516079863849535,-0.0024527433383325524,0.0019234083598143686
4.8114,0.001948893534765105,-0.0024502120232672013,0.0019204251233531418
4.8115000000000006,0.0019461730413828807,-0.002447674150276355,0.0019174364319043595
4.8116,0.0019434465090215815,-0.0024451297297680245,0.0019144422995952433
4.8117,0.001940713940531747,-0.002442578772160142,0.0019114427405882654
4.8118,0.0019379753388313555,-0.0024400212878803416,0.0019084377690807984
4.8119000000000005,0.0019352307069060207,-0.002437457287365739,0.0019054273993047656
4.812,0.0019324800478091864,-0.0024348867810627126,0.0019024116455262892
4.8121,0.0019297233646623185,-0.0024323097794266843,0.001899390522045338
4.8122,0.0019269606606550933,-0.002429726292921903,0.001896364043195375
4.8123000000000005,0.0019241919390455833,-0.002427136332021224,0.0018933322233430031
4.8124,0.0019214172031604406,-0.0024245399072058927,0.0018902950768876112
4.8125,0.0019186364563950785,-0.0024219370289653265,0.001887252618261019
4.812600000000001,0.0019158497022138475,-0.002419327707796899,0.0018842048619271208
4.8127,0.0019130569441502118,-0.0024167119542057238,0.0018811518223815294
4.8128,0.0019102581858069202,-0.002414089778704438,0.0018780935141512185
4.8129,0.0019074534308561755,-0.0024114611918129875,0.0018750299517941655
4.813000000000001,0.001904642683039802,-0.002408826204058411,0.0018719611498989922
4.8131,0.0019018259461694078,-0.0024061848259746272,0.0018688871230846062
4.8132,0.0018990032241265457,-0.0024035370681022203,0.0018658078859998411
4.8133,0.0018961745208628722,-0.0024008829409882266,0.001862723453323096
4.813400000000001,0.001893339840400301,-0.0023982224551859226,0.0018596338397619749
4.8135,0.0018904991868311561,-0.002395555621254612,0.0018565390600529246
4.8136,0.0018876525643183209,-0.0023928824497594153,0.0018534391289608738
4.8137,0.001884799977095384,-0.002390202951271057,0.00185033406127887
4.8138000000000005,0.001881941429466783,-0.002387517136365656,0.0018472238718277158
4.8139,0.001879076925807945,-0.002384825015624518,0.0018441085754556065
4.814,0.0018762064705654241,-0.0023821265996339224,0.0018409881870377657
4.8141,0.0018733300682570366,-0.0023794218989849187,0.0018378627214760811
4.8142000000000005,0.001870447723471992,-0.0023767109242731135,0.001834732193698739
4.8143,0.0018675594408710224,-0.0023739936860984676,0.0018315966186598597
4.8144,0.0018646652251865076,-0.0023712701950650878,0.0018284560113391312
4.814500000000001,0.001861765081222599,-0.002368540461781021,0.001825310386741444
4.8146,0.0018588590138553386,-0.0023658044968580495,0.0018221597598965234
4.8147,0.0018559470280327766,-0.0023630623109114866,0.001819004145858564
4.8148,0.0018530291287750845,-0.002360313914559972,0.001815843559705862
4.814900000000001,0.0018501053211746677,-0.0023575593184252722,0.0018126780165404475
4.815,0.0018471756103962719,-0.002354798533132074,0.0018095075314877164
4.8151,0.0018442400016770893,-0.0023520315693077868,0.0018063321196960635
4.8152,0.0018412985003268597,-0.002349258437582339,0.0018031517963365137
4.815300000000001,0.0018383511117279702,-0.002346479148587981,0.0017999665766023525
4.8154,0.0018353978413355508,-0.002343693712959085,0.0017967764757087588
4.8155,0.0018324386946775677,-0.0023409021413319455,0.0017935815088924345
4.8156,0.001829473677354913,-0.0023381044443445843,0.0017903816914112362
4.8157000000000005,0.0018265027950414917,-0.0023353006326365536,0.001787177038543805
4.8158,0.0018235260534843055,-0.002332490716848739,0.001783967565589197
4.8159,0.0018205434585035342,-0.0023296747076231653,0.001780753287866515
4.816,0.001817555015992613,-0.002326852615602803,0.0017775342207145364
4.8161000000000005,0.0018145607319183074,-0.0023240244514313754,0.0017743103794913442
4.8162,0.0018115606123207848,-0.002321190225753165,0.0017710817795739576
4.8163,0.0018085546633136833,-0.002318349949212825,0.0017678484363579606
4.8164,0.001805542891084177,-0.002315503632455186,0.0017646103652571327
4.8165000000000004,0.00180252530189304,-0.0023126512861250687,0.0017613675817030779
4.8166,0.0017995019020747036,-0.0023097929208670946,0.0017581201011448548
4.8167,0.0017964726980373143,-0.002306928547325499,0.0017548679390486058
4.816800000000001,0.0017934376962627863,-0.0023040581761439435,0.0017516111108971874
4.8169,0.0017903969033068524,-0.002301181817965332,0.0017483496321897987
4.817,0.0017873503257991106,-0.0022982994834316243,0.0017450835184416125
4.8171,0.0017842979704430688,-0.002295411183183654,0.0017418127851834037
4.817200000000001,0.001781239844016185,-0.002292516927860945,0.0017385374479611804
4.8173,0.001778175953369906,-0.002289616728101531,0.0017352575223358124
4.8174,0.001775106305429701,-0.0022867105945417743,0.001731973023882662
4.8175,0.0017720309071950948,-0.0022837985378161866,0.001728683968191214
4.8176000000000005,0.0017689497657396955,-0.0022808805685572506,0.0017253903708647053
4.8177,0.0017658628882112203,-0.002277956697395241,0.0017220922475197564
4.8178,0.0017627702818315172,-0.0022750269349580514,0.0017187896137860002
4.8179,0.0017596719538965856,-0.0022720912918710156,0.0017154824853057144
4.8180000000000005,0.0017565679117765912,-0.002269149778756737,0.0017121708777334513
4.8181,0.0017534581629158798,-0.0022662024062349126,0.001708854806735669
4.8182,0.001750342714832987,-0.002263249184922163,0.0017055342879903632
4.8183,0.001747221575120645,-0.00226029012543186,0.0017022093371866982
4.8184000000000005,0.0017440947514457867,-0.0022573252383739596,0.0016988799700246393
4.8185,0.001740962251549546,-0.00225435453435483,0.001695546202214584
4.8186,0.0017378240832472544,-0.0022513780239770873,0.0016922080494769952
4.818700000000001,0.0017346802544284377,-0.0022483957178394275,0.0016888655275420332
4.8188,0.0017315307730568052,-0.002245407626536461,0.0016855186521491893
4.8189,0.0017283756471702385,-0.0022424137606585517,0.0016821674390469186
4.819,0.0017252148848807764,-0.002239414130791651,0.0016788119039922744
4.819100000000001,0.0017220484943745974,-0.0022364087475171377,0.0016754520627505411
4.8192,0.0017188764839119978,-0.0022333976214116585,0.0016720879310948697
4.8193,0.0017156988618273676,-0.002230380763046968,0.0016687195248059122
4.8194,0.001712515636529163,-0.002227358182989772,0.0016653468596714571
4.819500000000001,0.001709326816499876,-0.002224329891801568,0.0016619699514860648
4.8196,0.0017061324102960005,-0.002221295900038494,0.0016585888160507035
4.8197,0.0017029324265479958,-0.002218256218251171,0.0016552034691723868
4.8198,0.0016997268739602463,-0.0022152108569845523,0.0016518139266638095
4.8199000000000005,0.001696515761311019,-0.0022121598267777717,0.0016484202043429862
4.82,0.0016932990974524171,-0.0022091031381639916,0.0016450223180328888
4.8201,0.0016900768913103302,-0.002206040801670257,0.0016416202835610853
4.8202,0.0016868491518843827,-0.0022029728278173447,0.0016382141167593789
4.8203000000000005,0.001683615888247878,-0.0021998992271196186,0.001634803833463448
4.8204,0.0016803771095477403,-0.0021968200100848847,0.001631389449512486
4.8205,0.001677132825004452,-0.0021937351872142468,0.0016279709807488427
4.820600000000001,0.0016738830439119903,-0.0021906447690019644,0.001624548443017665
4.8207,0.001670627775637758,-0.002187548765935312,0.0016211218521665401
4.8208,0.0016673670296225133,-0.0021844471884944383,0.0016176912240451371
4.8209,0.0016641008153802956,-0.0021813400471522295,0.0016142565745048514
4.821000000000001,0.0016608291424983477,-0.002178227352374171,0.0016108179193984478
4.8211,0.0016575520206370369,-0.002175109114618212,0.001607375274579706
4.8212,0.0016542694595297702,-0.002171985344334631,0.0016039286559030653
4.8213,0.0016509814689829089,-0.002168856051965904,0.001600478079223271
4.821400000000001,0.0016476880588756784,-0.002165721247946572,0.0015970235603950213
4.8215,0.001644389239160076,-0.0021625809427031116,0.0015935651152726151
4.8216,0.0016410850198607752,-0.0021594351466538066,0.0015901027597096003
4.8217,0.0016377754110750268,-0.0021562838702086193,0.0015866365095584221
4.8218000000000005,0.001634460422972558,-0.002153127123769066,0.001583166380670074
4.8219,0.0016311400657954655,-0.002149964917728092,0.0015796923888937479
4.822,0.0016278143498581101,-0.0021467972624699488,0.0015762145500764848
4.8221,0.0016244832855470041,-0.0021436241683700724,0.0015727328800628291
4.8222000000000005,0.0016211468833206978,-0.002140445645794964,0.0015692473946944798
4.8223,0.0016178051537096617,-0.00213726170510207,0.0015657581098099454
4.8224,0.001614458107316168,-0.0021340723566396673,0.001562265041244199
4.822500000000001,0.001611105754814166,-0.002130877610746744,0.0015587682048283334
4.8226,0.0016077481069491574,-0.002127677477752888,0.001555267616389218
4.8227,0.0016043851745380653,-0.002124471967978173,0.0015517632917491564
4.8228,0.0016010169684691033,-0.0021212610917330484,0.0015482552467255446
4.822900000000001,0.0015976434997016402,-0.0021180448593182285,0.0015447434971305313
4.823,0.0015942647792660614,-0.0021148232810245843,0.0015412280587706775
4.8231,0.0015908808182636277,-0.0021115963671330365,0.0015377089474466175
4.8232,0.0015874916278663313,-0.0021083641279144518,0.001534186178952722
4.823300000000001,0.0015840972193167488,-0.002105126573629537,0.0015306597690767617
4.8234,0.0015806976039278906,-0.0021018837145287375,0.00152712973359957
4.8235,0.0015772927930830477,-0.0020986355608521383,0.0015235960882947104
